State,Year,Area,Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC,NDVI_Rain_Ratio,NDVI_Temp_Interaction,Temp_NDVI,NDVI_Level,Year_Since_2000,Temp_Range,Temp_Stress,Rain_Per_Ha,HTI,Solar_Temp_Interaction,Wind_Temp_Interaction,SOC_Range,SOC_Skew,SOC_Variability,SOC_Stability,Season_Num,Year_Season,Region,Agro_Zone,Area_Rain,Rain_Humidity,NDVI_div_Rain,GDD,Rain_CV,Rain_Anomaly,Temp_Anomaly
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,18.096000000000004,-0.4856868190273751
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,15.079999999999998,-0.4047390158561477
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,12.064000000000007,-0.32379121268491673
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,9.048000000000002,-0.24284340951368932
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,6.0319999999999965,-0.16189560634245836
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,3.0160000000000053,-0.08094780317123096
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,0.0,0.0
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,0.0,0.0
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,0.0,0.0
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,0.0,0.0
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,0.0,0.0
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,0.0,0.0
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,0.0,0.0
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,0.0,0.0
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,0.0,0.0
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,0.0,0.0
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,0.0,0.0
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,0.0,0.0
Punjab,2012,285000,Rabi,18.83934272300469,27.57868544600939,12.329154929577465,93.78,3229.11,39.93990610328639,1.6129107981220658,0.4969286928465533,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.005298877082973495,9.361809953430948,9.361809953430948,high,12,15.249530516431927,0.0,0.00032905263157894624,171.4024765782055,60834.30998028168,30.38617930745663,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2012_Rabi,North,Indo-Gangetic,26727300.0,3745.5643943661976,0.005298877082973495,8.839342723004691,0.0,0.0,0.0
Punjab,2013,285000,Kharif,31.86254098360656,37.12319672131147,26.646639344262294,619.3299999999999,2303.98,58.41688524590164,1.59672131147541,0.5633723151169128,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0009096480311239617,17.950473479441943,17.950473479441943,very_high,13,10.476557377049179,2.123196721311473,0.002173087719298238,72.30998937319843,73410.65717540984,50.875598226283266,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,1,2013_Kharif,North,Indo-Gangetic,176509049.99999997,36179.32953934426,0.0009096480311239617,21.86254098360656,1.1281330812309487,472.99499999999995,11.720878434541685
Punjab,2013,285000,Kharif,31.86254098360656,37.12319672131147,26.646639344262294,619.3299999999999,2303.98,58.41688524590164,1.59672131147541,0.5633723151169128,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0009096480311239617,17.950473479441943,17.950473479441943,very_high,13,10.476557377049179,2.123196721311473,0.002173087719298238,72.30998937319843,73410.65717540984,50.875598226283266,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,1,2013_Kharif,North,Indo-Gangetic,176509049.99999997,36179.32953934426,0.0009096480311239617,21.86254098360656,0.6831671984597992,420.43999999999994,10.418558608481494
Punjab,2013,285000,Kharif,31.86254098360656,37.12319672131147,26.646639344262294,619.3299999999999,2303.98,58.41688524590164,1.59672131147541,0.5633723151169128,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0009096480311239617,17.950473479441943,17.950473479441943,very_high,13,10.476557377049179,2.123196721311473,0.002173087719298238,72.30998937319843,73410.65717540984,50.875598226283266,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,1,2013_Kharif,North,Indo-Gangetic,176509049.99999997,36179.32953934426,0.0009096480311239617,21.86254098360656,0.0,367.88499999999993,9.11623878242131
Punjab,2013,285000,Kharif,31.86254098360656,37.12319672131147,26.646639344262294,619.3299999999999,2303.98,58.41688524590164,1.59672131147541,0.5633723151169128,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0009096480311239617,17.950473479441943,17.950473479441943,very_high,13,10.476557377049179,2.123196721311473,0.002173087719298238,72.30998937319843,73410.65717540984,50.875598226283266,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,1,2013_Kharif,North,Indo-Gangetic,176509049.99999997,36179.32953934426,0.0009096480311239617,21.86254098360656,0.0,315.33,7.813918956361121
Punjab,2013,285000,Kharif,31.86254098360656,37.12319672131147,26.646639344262294,619.3299999999999,2303.98,58.41688524590164,1.59672131147541,0.5633723151169128,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0009096480311239617,17.950473479441943,17.950473479441943,very_high,13,10.476557377049179,2.123196721311473,0.002173087719298238,72.30998937319843,73410.65717540984,50.875598226283266,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,1,2013_Kharif,North,Indo-Gangetic,176509049.99999997,36179.32953934426,0.0009096480311239617,21.86254098360656,0.0,262.775,6.511599130300937
Punjab,2013,285000,Kharif,31.86254098360656,37.12319672131147,26.646639344262294,619.3299999999999,2303.98,58.41688524590164,1.59672131147541,0.5633723151169128,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0009096480311239617,17.950473479441943,17.950473479441943,very_high,13,10.476557377049179,2.123196721311473,0.002173087719298238,72.30998937319843,73410.65717540984,50.875598226283266,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,1,2013_Kharif,North,Indo-Gangetic,176509049.99999997,36179.32953934426,0.0009096480311239617,21.86254098360656,0.0,210.21999999999997,5.209279304240749
Punjab,2013,285000,Kharif,31.86254098360656,37.12319672131147,26.646639344262294,619.3299999999999,2303.98,58.41688524590164,1.59672131147541,0.5633723151169128,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0009096480311239617,17.950473479441943,17.950473479441943,very_high,13,10.476557377049179,2.123196721311473,0.002173087719298238,72.30998937319843,73410.65717540984,50.875598226283266,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,1,2013_Kharif,North,Indo-Gangetic,176509049.99999997,36179.32953934426,0.0009096480311239617,21.86254098360656,0.0,157.66499999999996,3.9069594781805606
Punjab,2013,285000,Kharif,31.86254098360656,37.12319672131147,26.646639344262294,619.3299999999999,2303.98,58.41688524590164,1.59672131147541,0.5633723151169128,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0009096480311239617,17.950473479441943,17.950473479441943,very_high,13,10.476557377049179,2.123196721311473,0.002173087719298238,72.30998937319843,73410.65717540984,50.875598226283266,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,1,2013_Kharif,North,Indo-Gangetic,176509049.99999997,36179.32953934426,0.0009096480311239617,21.86254098360656,0.0,105.1099999999999,2.6046396521203725
Punjab,2013,285000,Kharif,31.86254098360656,37.12319672131147,26.646639344262294,619.3299999999999,2303.98,58.41688524590164,1.59672131147541,0.5633723151169128,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0009096480311239617,17.950473479441943,17.950473479441943,very_high,13,10.476557377049179,2.123196721311473,0.002173087719298238,72.30998937319843,73410.65717540984,50.875598226283266,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,1,2013_Kharif,North,Indo-Gangetic,176509049.99999997,36179.32953934426,0.0009096480311239617,21.86254098360656,0.0,52.555000000000064,1.302319826060188
