State,Year,Area,Production,Yield,Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC,Temp_NDVI,Prod_Per_Ha,Area_Per_Ton,High_Yield_Flag,Year_Since_2000,Temp_Range,Temp_Stress,Rain_Per_Ha,HTI,Solar_Temp_Interaction,Wind_Temp_Interaction,SOC_Range,SOC_Skew,SOC_Variability,SOC_Stability,SOC_Prod_Index,Season_Num,Year_Season,Region,Agro_Zone,Area_Rain,Rain_Humidity,HighYieldFlag,Season_Code,TempStressFlag,SeasonCode,AgroZone,NDVI_SeasonalMean,NDVI_SeasonalMean_lag1,NDVI_preseason_mean,NDVI_Class,NDVI_div_Rain
Haryana,2015,301000,1456000,4.84,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,14.67243729183313,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0,1,0,1,Indo-Gangetic,0.4656922929803274,0.4612557982508915,0.2149174318708212,moderate,0.0010365071378036909
Haryana,2015,301000,1456000,4.45,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,14.67243729183313,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0,1,0,1,Indo-Gangetic,0.4656922929803274,0.4612557982508915,0.2149174318708212,moderate,0.0010365071378036909
Haryana,2015,301000,1456000,3.33,Kharif,31.50672131147541,37.28622950819672,25.92811475409836,449.29,2440.17,54.17360655737705,2.138360655737705,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,14.67243729183313,4.837209302325565,0.2067307692307691,0,15,11.35811475409836,0,0.0014926578073089,77.44918856516466,76881.75614262295,67.37273324375168,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,1,2015_Kharif,North,Indo-Gangetic,135236290.0,24339.65969016393,0,1,0,1,Indo-Gangetic,0.4656922929803274,0.4612557982508915,0.2149174318708212,moderate,0.0010365071378036909
Haryana,2015,301000,1456000,4.58,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,3.94,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,3.99,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,4.54,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,4.3,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,4.65,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,3.87,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,4.48,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,4.53,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,3.44,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,4.42,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,4.36,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,3.96,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,4.43,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,4.93,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,4.06,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,3.91,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,4.84,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,4.45,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2015,301000,1456000,3.33,Rabi,20.4252358490566,28.783632075471697,13.564905660377358,177.07,3188.31,40.35377358490566,1.604858490566038,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.692434106442304,4.837209302325565,0.2067307692307691,0,15,15.21872641509434,0,0.0005882724252491,156.09660634548632,65121.98370990565,32.779613174172304,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5115168208738341,2,2015_Rabi,North,Indo-Gangetic,53298070.0,7145.442688679245,0,2,0,2,Indo-Gangetic,0.5069789061507529,0.49011997379892164,0.5399516465314398,moderate,0.002863155267903076
Haryana,2016,304500,1544000,4.51,Kharif,31.85377049180328,37.1544262295082,26.68934426229508,478.25,2387.67,58.28704918032786,1.8001639344262297,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,15.741154036893269,5.070607553366157,0.1972150259067356,0,16,10.465081967213123,0,0.0015706075533661,74.95721740506185,76056.29219016395,57.342008814834735,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.7308952527649849,1,2016_Kharif,North,Indo-Gangetic,145627125.0,27875.7812704918,0,1,0,1,Indo-Gangetic,0.4941692551261344,0.4656922929803274,0.2117114469987472,moderate,0.0010332864696139005
Haryana,2016,304500,1544000,4.32,Kharif,31.85377049180328,37.1544262295082,26.68934426229508,478.25,2387.67,58.28704918032786,1.8001639344262297,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,15.741154036893269,5.070607553366157,0.1972150259067356,0,16,10.465081967213123,0,0.0015706075533661,74.95721740506185,76056.29219016395,57.342008814834735,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.7308952527649849,1,2016_Kharif,North,Indo-Gangetic,145627125.0,27875.7812704918,0,1,0,1,Indo-Gangetic,0.4941692551261344,0.4656922929803274,0.2117114469987472,moderate,0.0010332864696139005
Haryana,2016,304500,1544000,4.7,Kharif,31.85377049180328,37.1544262295082,26.68934426229508,478.25,2387.67,58.28704918032786,1.8001639344262297,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,15.741154036893269,5.070607553366157,0.1972150259067356,0,16,10.465081967213123,0,0.0015706075533661,74.95721740506185,76056.29219016395,57.342008814834735,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.7308952527649849,1,2016_Kharif,North,Indo-Gangetic,145627125.0,27875.7812704918,0,1,0,1,Indo-Gangetic,0.4941692551261344,0.4656922929803274,0.2117114469987472,moderate,0.0010332864696139005
Haryana,2016,304500,1544000,5.26,Kharif,31.85377049180328,37.1544262295082,26.68934426229508,478.25,2387.67,58.28704918032786,1.8001639344262297,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,15.741154036893269,5.070607553366157,0.1972150259067356,1,16,10.465081967213123,0,0.0015706075533661,74.95721740506185,76056.29219016395,57.342008814834735,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.7308952527649849,1,2016_Kharif,North,Indo-Gangetic,145627125.0,27875.7812704918,1,1,0,1,Indo-Gangetic,0.4941692551261344,0.4656922929803274,0.2117114469987472,moderate,0.0010332864696139005
Haryana,2016,304500,1544000,4.67,Kharif,31.85377049180328,37.1544262295082,26.68934426229508,478.25,2387.67,58.28704918032786,1.8001639344262297,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,15.741154036893269,5.070607553366157,0.1972150259067356,0,16,10.465081967213123,0,0.0015706075533661,74.95721740506185,76056.29219016395,57.342008814834735,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.7308952527649849,1,2016_Kharif,North,Indo-Gangetic,145627125.0,27875.7812704918,0,1,0,1,Indo-Gangetic,0.4941692551261344,0.4656922929803274,0.2117114469987472,moderate,0.0010332864696139005
